4787.0	87.0	3.3423386	0.0	-5.1054589	-0.30955759	0.0	1.5933243
4787.0	91.0	4.2060327	0.0	-8.5291862	-0.42367897	0.0	1.5379358
4793.0	90.0	6.8221343	0.0	-7.8621999	-0.41464027	0.0	-1.7783033
4793.0	89.0	6.4893625	0.0	-4.9347036	-0.0342144	0.0	-1.6029055
4793.0	88.0	5.8069712	0.0	-4.8916248	-0.23196297	0.0	-1.5950497
4793.0	86.0	2.0227827	0.0	-1.6989364	-0.6323021	0.0	1.6169019
4793.0	87.0	3.0934793	0.0	-3.9225237	-0.35846148	0.0	2.3189351
4793.0	91.0	4.0561517	0.0	-7.888594	-0.37936461	0.0	1.562402
4799.0	90.0	6.6170147	0.0	-8.5647784	-0.56120943	0.0	-1.7891362
4799.0	89.0	6.4970607	0.0	-5.5717927	0.012963151	0.0	-1.6897231
4799.0	88.0	5.6507884	0.0	-5.5203947	-0.12174921	0.0	-1.5195777
4799.0	86.0	1.8362012	0.0	-1.0766818	-0.70164479	0.0	1.4571528
4799.0	87.0	3.0555694	0.0	-3.2503108	-0.20740349	0.0	1.764846
4799.0	91.0	3.902541	0.0	-7.2792646	-0.28161035	0.0	1.5309089
4805.0	90.0	6.3731667	0.0	-9.2935088	-0.50723372	0.0	-1.8590222
4805.0	89.0	6.499733	0.0	-6.286482	-0.039108689	0.0	-1.6586482
4805.0	88.0	5.7095719	0.0	-6.107287	0.088632206	0.0	-1.5618505
4805.0	86.0	1.4614669	0.0	-0.53321415	-0.8250129	0.0	1.228599
4805.0	87.0	2.9275565	0.0	-2.5106469	-0.32467022	0.0	1.6175822
4805.0	91.0	3.8308635	0.0	-6.6638669	-0.18179702	0.0	1.4958729
4805.0	92.0	5.0378431	0.0	1.882722	-0.17309282	0.0	-1.7457421
4805.0	93.0	5.6472047	0.0	1.8834696	-0.17487202	0.0	-1.4751431
4805.0	94.0	7.2584816	0.0	2.3420517	-0.52610201	0.0	-1.0483307
4811.0	90.0	6.2112277	0.0	-10.051996	-0.44998681	0.0	-1.8751507
4811.0	89.0	6.4657738	0.0	-6.8987112	-0.087168854	0.0	-1.5715126
4811.0	88.0	5.7216942	0.0	-6.7698751	-0.17215551	0.0	-1.5233718
4811.0	86.0	1.1761909	0.0	-0.093802593	-0.8972661	0.0	1.2527382
4811.0	87.0	2.7958332	0.0	-1.9562451	-0.44632659	0.0	1.2785716
4811.0	91.0	3.7571034	0.0	-6.0825663	-0.23968372	0.0	1.4682666
4811.0	95.0	0.42223425	0.0	2.1238243	1.3451943	0.0	-1.2171616
4811.0	92.0	4.968606	0.0	1.1844252	0.12052019	0.0	-1.623571
4811.0	93.0	5.5772559	0.0	1.2934124	-0.0012117911	0.0	-1.4794423
4811.0	94.0	7.0480408	0.0	1.9227195	-0.30116674	0.0	-1.1977816
4817.0	90.0	6.0131773	0.0	-10.793629	-0.3316971	0.0	-1.6021741
4817.0	89.0	6.4299979	0.0	-7.5436921	-0.13960546	0.0	-1.5960198
4817.0	88.0	5.5718475	0.0	-7.3259844	-0.27362562	0.0	-1.4916104
4817.0	86.0	0.74365403	0.0	0.46897638	-1.0304513	0.0	1.4134031
4817.0	87.0	2.5704953	0.0	-1.4877896	-0.33704517	0.0	1.2890865
4817.0	91.0	3.6391165	0.0	-5.4892536	-0.18795582	0.0	1.5465491
4817.0	95.0	0.96031196	0.0	1.6369597	1.0439039	0.0	-1.5875577
4817.0	92.0	5.1342592	0.0	0.5838652	0.072391526	0.0	-1.3316399
4817.0	93.0	5.6462352	0.0	0.6999158	0.11681769	0.0	-1.4029696
4817.0	94.0	7.0175482	0.0	1.3838264	-0.18623952	0.0	-1.262725
4823.0	90.0	5.94587	0.0	-11.333736	-0.18621676	0.0	-1.7167549
4823.0	89.0	6.3540894	0.0	-8.175527	-0.19935649	0.0	-1.7719277
4823.0	88.0	5.5027937	0.0	-7.9631634	-0.11798042	0.0	-1.5301092
4823.0	86.0	0.35182986	0.0	1.0369199	-0.81047169	0.0	1.5530331
4823.0	87.0	2.5261971	0.0	-0.9249759	-0.1693564	0.0	1.486766
4823.0	91.0	3.6067387	0.0	-4.845327	-0.19205365	0.0	1.5722066
4823.0	95.0	1.2573573	0.0	0.85377817	0.61585963	0.0	-1.7308941
4823.0	92.0	5.0265192	0.0	0.11911328	-0.26789836	0.0	-1.1556173
4823.0	93.0	5.67071	0.0	0.17103669	-0.0011775416	0.0	-1.4376279
4823.0	94.0	6.8990492	0.0	0.91253949	-0.29464336	0.0	-1.1718373
4829.0	90.0	5.8642039	0.0	-12.167033	-0.20416527	0.0	-2.0832444
4829.0	89.0	6.2705127	0.0	-8.9612343	-0.24594526	0.0	-1.7401451
4829.0	88.0	5.4774631	0.0	-8.5500718	-0.11559256	0.0	-1.5043939
4829.0	86.0	0.095276681	0.0	1.7114029	-0.75161065	0.0	1.1554909
4829.0	87.0	2.4350101	0.0	-0.29837671	-0.3465102	0.0	1.390829
4829.0	91.0	3.4854736	0.0	-4.2314883	-0.25050142	0.0	1.5438767
4829.0	95.0	1.4529997	0.0	0.25224436	0.6598358	0.0	-1.5059541
4829.0	92.0	4.9199406	0.0	-0.34062868	-0.099128433	0.0	-1.2838777
4829.0	93.0	5.6452932	0.0	-0.45018656	-0.0042272381	0.0	-1.4823958
4829.0	94.0	6.7818335	0.0	0.44635664	-0.1818676	0.0	-1.2330829
4835.0	89.0	6.1573332	0.0	-9.5676431	-0.17876483	0.0	-1.4584961
4835.0	88.0	5.4103197	0.0	-9.1666786	-0.31499688	0.0	-1.4717118
4835.0	86.0	-0.24945866	0.0	1.9613126	-0.99462231	0.0	0.84743892
4835.0	87.0	2.2489889	0.0	0.18768734	-0.52714633	0.0	1.2947179
4835.0	91.0	3.4063376	0.0	-3.6102257	-0.25593815	0.0	1.5094196
4835.0	95.0	1.785226	0.0	-0.35098514	0.42138643	0.0	-1.6567614
4835.0	92.0	4.9472164	0.0	-0.90798885	0.011528	0.0	-1.4041125
4835.0	93.0	5.6673282	0.0	-1.01488	-0.0011447238	0.0	-1.3975617
4835.0	94.0	6.7535551	0.0	-0.073926798	-0.12983836	0.0	-1.3518067
4841.0	89.0	6.1275008	0.0	-10.128031	-0.1232758	0.0	-1.3880828
4841.0	88.0	5.2254656	0.0	-9.7274412	-0.30717126	0.0	-1.348596
4841.0	86.0	-0.70042116	0.0	2.389354	-1.1316078	0.0	1.0061289
4841.0	87.0	2.0132931	0.0	0.73739761	-0.83109515	0.0	1.4046839
4841.0	91.0	3.2807231	0.0	-3.0239526	-0.3727064	0.0	1.4814044
4841.0	95.0	1.7901088	0.0	-1.0731647	0.2967009	0.0	-1.6220251
4841.0	92.0	4.929163	0.0	-1.4639187	-0.046832396	0.0	-1.4421329
4841.0	93.0	5.6443774	0.0	-1.5682359	-0.059537948	0.0	-1.4354914
4841.0	94.0	6.6779628	0.0	-0.63508876	-0.12856397	0.0	-1.334866
4847.0	89.0	6.0587126	0.0	-10.678109	-0.22208378	0.0	-1.4110314
4847.0	88.0	5.1645827	0.0	-10.245555	-0.25398863	0.0	-1.3798587
4847.0	86.0	-1.1547449	0.0	2.7662158	-1.2662237	0.0	0.95875955
4847.0	87.0	1.5841128	0.0	1.3114344	-0.96090551	0.0	1.3676687
4847.0	91.0	3.1081725	0.0	-2.4251022	-0.43492062	0.0	1.5094264
4847.0	95.0	2.0225867	0.0	-1.6486052	0.68993137	0.0	-1.4976138
4847.0	92.0	4.9097505	0.0	-2.0616952	0.0071826577	0.0	-1.4872949
4847.0	93.0	5.6196979	0.0	-2.1632731	-0.061242428	0.0	-1.4765873
4847.0	94.0	6.650704	0.0	-1.1418196	-0.015663597	0.0	-1.3252266
4853.0	89.0	5.9498338	0.0	-11.256856	-0.22393053	0.0	-1.4845802
4853.0	88.0	5.0222747	0.0	-10.831328	-0.20373573	0.0	-1.4106358
4853.0	86.0	-1.7134001	0.0	3.1563617	-1.338763	0.0	0.90338894
4853.0	87.0	1.2445687	0.0	1.8315325	-0.79573984	0.0	1.3739641
4853.0	91.0	2.9327866	0.0	-1.8164115	-0.44243053	0.0	1.4708338
4853.0	95.0	2.3420539	0.0	-2.2712558	0.90186595	0.0	-1.9150096
4853.0	92.0	4.9349091	0.0	-2.6537547	-0.04940547	0.0	-1.5213668
4853.0	93.0	5.5953835	0.0	-2.7495057	-0.062815251	0.0	-1.5145089
4853.0	94.0	6.665432	0.0	-1.6952701	-0.073477463	0.0	-1.3659135
4859.0	89.0	5.8795682	0.0	-11.865773	-0.27270049	0.0	-1.5524985
4859.0	88.0	5.0015941	0.0	-11.374064	-0.1436247	0.0	-1.2005598
4859.0	86.0	-2.2257553	0.0	3.4889269	-1.224729	0.0	0.82993522
4859.0	87.0	0.94752091	0.0	2.4106057	-0.73434838	0.0	0.75611721
4859.0	91.0	2.754228	0.0	-1.2484351	-0.50746699	0.0	1.4353767
4859.0	95.0	2.7440795	0.0	-3.1806129	0.55444597	0.0	-1.8007014
4859.0	92.0	4.8702262	0.0	-3.2787886	0.061486233	0.0	-1.4469632
4859.0	93.0	5.5694457	0.0	-3.3748803	0.10319648	0.0	-1.4443923
4859.0	94.0	6.591922	0.0	-2.2345505	-0.127881	0.0	-1.343204
4865.0	89.0	5.7316734	0.0	-12.498855	-0.36973682	0.0	-1.5827039
4865.0	88.0	4.9073749	0.0	-11.791776	-0.23554782	0.0	-1.0442798
4865.0	86.0	-2.6931833	0.0	3.8203098	-1.3059572	0.0	0.91806406
4865.0	87.0	0.65708996	0.0	2.4364263	-1.1161726	0.0	1.0151093
4865.0	91.0	2.526813	0.0	-0.66811013	-0.57302122	0.0	1.3969655
4865.0	95.0	2.7856107	0.0	-3.7118169	0.31986259	0.0	-1.6843886
4865.0	92.0	4.9840981	0.0	-3.8113252	0.17239886	0.0	-1.373052
4865.0	93.0	5.6779407	0.0	-3.9050196	-0.11709075	0.0	-1.5232765
4865.0	94.0	6.5631272	0.0	-2.7698333	-0.1258235	0.0	-1.3254553
4871.0	86.0	-3.270521	0.0	4.2233782	-1.4433444	0.0	1.0076709
4871.0	87.0	0.054582793	0.0	3.2226932	-1.3843589	0.0	1.5413599
4871.0	91.0	2.2958111	0.0	-0.13086272	-0.69896481	0.0	1.3625814
4871.0	95.0	2.9999695	0.0	-4.5281238	0.58613118	0.0	-1.8500589
4871.0	92.0	5.0081452	0.0	-4.3772302	-0.15713785	0.0	-1.4482338
4871.0	93.0	5.4757731	0.0	-4.5935015	-0.2832202	0.0	-1.6063272
4871.0	94.0	6.4912632	0.0	-3.2949147	-0.23248848	0.0	-1.300521
4877.0	87.0	-0.45039714	0.0	3.6695143	-1.2624498	0.0	1.1170527
4877.0	91.0	1.9676411	0.0	0.42195501	-0.76763938	0.0	1.3878002
4877.0	95.0	3.2545156	0.0	-5.1918641	0.46648716	0.0	-1.8590744
4877.0	92.0	4.8583878	0.0	-4.9699123	-0.15071974	0.0	-1.2574732
4877.0	93.0	5.4513645	0.0	-5.1900814	0.047687906	0.0	-1.4302224
4877.0	94.0	6.3771364	0.0	-3.8102501	-0.17919819	0.0	-1.3452661
4883.0	91.0	1.6816996	0.0	0.97937743	-0.7148539	0.0	1.3935561
4883.0	95.0	3.3731593	0.0	-6.0153833	0.29417981	0.0	-1.9811859
4883.0	92.0	4.8875694	0.0	-5.3832088	-0.041139232	0.0	-1.2452082
4883.0	93.0	5.5139234	0.0	-5.7376794	0.15524312	0.0	-1.3588933
4883.0	94.0	6.3479046	0.0	-4.3711276	-0.12580692	0.0	-1.3887689
4889.0	95.0	3.4898595	0.0	-6.7768127	0.23545901	0.0	-1.9348238
4889.0	92.0	4.8254764	0.0	-5.9660788	-0.15407045	0.0	-1.446266
4889.0	93.0	5.575559	0.0	-6.277196	-0.0059013077	0.0	-1.3846445
4889.0	94.0	6.2764908	0.0	-4.9212652	-0.17441303	0.0	-1.3093432
4889.0	96.0	5.5450129	0.0	2.8872446	0.0645438	0.0	-1.3947365
4895.0	95.0	3.5615265	0.0	-7.5632424	0.22902608	0.0	-1.9476699
4895.0	92.0	4.7643131	0.0	-6.5402216	-0.049046488	0.0	-1.4845462
4895.0	93.0	5.5092023	0.0	-6.845395	0.047165649	0.0	-1.3137803
4895.0	94.0	6.2083742	0.0	-5.4186022	-0.11944847	0.0	-1.2942717
4895.0	96.0	5.5708304	0.0	2.32935	-0.12338342	0.0	-1.7082654
4901.0	95.0	3.6730803	0.0	-8.3349486	0.32813908	0.0	-1.8595112
4901.0	92.0	4.7862392	0.0	-7.1537158	0.0025792212	0.0	-1.5183786
4901.0	93.0	5.6132915	0.0	-7.3282203	0.097071581	0.0	-1.3496708
4901.0	94.0	6.1809321	0.0	-5.9566825	-0.17255682	0.0	-1.3297663
4901.0	96.0	5.4463061	0.0	1.5206323	-0.13067334	0.0	-1.8850474
4901.0	97.0	6.795322	0.0	-12.68357	0.26382469	0.0	1.1049647
4907.0	95.0	3.8240377	0.0	-9.0508513	0.3217622	0.0	-1.8197484
4907.0	92.0	4.7663765	0.0	-7.7549244	0.15798288	0.0	-1.4488274
4907.0	93.0	5.5868596	0.0	-7.9251317	-0.11426209	0.0	-1.425762
4907.0	94.0	6.0703287	0.0	-6.4824152	-0.2227647	0.0	-1.3084254
4907.0	96.0	5.4662917	0.0	0.82131209	0.052061949	0.0	-1.6682436
4907.0	97.0	6.9008519	0.0	-12.241584	0.26863718	0.0	1.1590658
4913.0	95.0	3.9304901	0.0	-9.7907474	0.36597141	0.0	-1.7355885
4913.0	92.0	4.9126255	0.0	-8.3127777	0.15894221	0.0	-1.3736647
4913.0	93.0	5.5218819	0.0	-8.4688299	-0.013935823	0.0	-1.4591681
4913.0	94.0	6.0027203	0.0	-7.0034229	-0.1163318	0.0	-1.2964305
4913.0	96.0	5.4879557	0.0	0.18603736	0.048702824	0.0	-1.7041713
4913.0	97.0	7.0102318	0.0	-11.756317	0.27204347	0.0	1.1735447
4919.0	95.0	4.1168149	0.0	-10.439322	0.40907917	0.0	-1.7010449
4919.0	92.0	4.8935302	0.0	-8.8538562	-0.049182219	0.0	-1.3936125
4919.0	93.0	5.5757109	0.0	-9.0924662	0.035400749	0.0	-1.4906137
4919.0	94.0	5.9772633	0.0	-7.5195597	-0.16560447	0.0	-1.2761898
4919.0	96.0	5.505254	0.0	-0.54202499	0.10405276	0.0	-1.6820858
4919.0	97.0	7.1184867	0.0	-11.302748	0.23025064	0.0	1.2401457
4925.0	95.0	4.2577534	0.0	-11.151583	0.44960743	0.0	-1.6705768
4925.0	92.0	4.8732797	0.0	-9.4276678	-5.9655402e-05	0.0	-1.4254707
4925.0	93.0	5.5502025	0.0	-9.6613208	-0.063273446	0.0	-1.4110361
4925.0	94.0	5.8702367	0.0	-8.0243747	-0.16404508	0.0	-1.2588199
4925.0	96.0	5.5711979	0.0	-1.1596313	0.10276566	0.0	-1.6519106
4925.0	97.0	7.1944323	0.0	-10.764201	0.18788873	0.0	1.3073074
4931.0	95.0	4.4765008	0.0	-11.775784	0.4430089	0.0	-1.5889633
4931.0	92.0	4.8934825	0.0	-9.9942328	0.051900405	0.0	-1.3559089
4931.0	93.0	5.5250922	0.0	-10.221295	-0.051308276	0.0	-1.1442056
4931.0	94.0	5.8460272	0.0	-8.5266156	-0.06258152	0.0	-1.2982921
4931.0	96.0	5.5874665	0.0	-1.8635535	0.037787964	0.0	-1.8051638
4931.0	97.0	7.2687977	0.0	-10.256902	0.088207583	0.0	1.2817339
4937.0	95.0	4.6121605	0.0	-12.422754	0.39709767	0.0	-1.2351327
4937.0	92.0	4.9148001	0.0	-10.512395	-0.097133358	0.0	-1.3285612
4937.0	93.0	5.5091558	0.0	-10.576685	-0.14675104	0.0	-1.0742179
4937.0	94.0	5.8201715	0.0	-9.0630084	-0.11190542	0.0	-1.2784142
4937.0	99.0	6.2653866	0.0	-13.252058	0.095094427	0.0	1.6481175
4937.0	98.0	7.0440675	0.0	-12.949133	-0.20394542	0.0	1.2047036
4937.0	96.0	5.6014283	0.0	-2.6037623	0.096832884	0.0	-1.6575606
4937.0	97.0	7.2649984	0.0	-9.7388137	-0.10939656	0.0	1.309597
4943.0	95.0	4.7941789	0.0	-12.76389	0.34465044	0.0	-1.1640939
4943.0	92.0	4.8157758	0.0	-11.057082	-0.098532257	0.0	-1.3572367
4943.0	93.0	5.4076914	0.0	-11.080669	-0.15624633	0.0	-1.3027958
4943.0	94.0	5.7565029	0.0	-9.5493469	-0.1082735	0.0	-1.2100612
4943.0	99.0	6.3034243	0.0	-12.592811	0.17328702	0.0	1.3320965
4943.0	98.0	6.9624894	0.0	-12.467252	0.02838755	0.0	1.1111256
4943.0	96.0	5.6649328	0.0	-3.1896019	0.20659301	0.0	-1.5749727
4943.0	97.0	7.1812804	0.0	-9.2092248	-0.160605	0.0	1.3318597
4949.0	95.0	4.8878809	0.0	-13.354029	0.23425491	0.0	-1.4753481
4949.0	92.0	4.8359743	0.0	-11.598184	0.09875893	0.0	-1.3440079
4949.0	93.0	5.3841588	0.0	-11.618922	0.086985863	0.0	-1.3406202
4949.0	94.0	5.7335527	0.0	-10.031057	-0.056993377	0.0	-1.1962561
4949.0	99.0	6.4040162	0.0	-12.186381	0.30125791	0.0	1.0200465
4949.0	98.0	7.0667776	0.0	-12.060232	0.31041529	0.0	1.0215028
4949.0	96.0	5.7667027	0.0	-3.8637405	0.14215838	0.0	-1.7212351
4949.0	97.0	7.1365144	0.0	-8.673326	-0.16687425	0.0	1.3003966
4955.0	92.0	4.894783	0.0	-12.132288	-0.047264654	0.0	-1.3182496
4955.0	93.0	5.4772801	0.0	-12.153166	0.023665527	0.0	-0.57030768
4955.0	94.0	5.7109082	0.0	-10.506352	-0.15239776	0.0	-1.1278356
4955.0	99.0	6.5444307	0.0	-11.776774	0.11273739	0.0	1.0871099
4955.0	98.0	7.2108216	0.0	-11.650049	0.11640445	0.0	0.99282963
4955.0	96.0	5.7786595	0.0	-4.56659	-0.021038238	0.0	-1.6810331
4955.0	97.0	7.047781	0.0	-8.1689076	-0.27457137	0.0	1.2730423
4955.0	100.0	6.4592241	0.0	-13.185519	0.84024493	0.0	1.2548718
4961.0	92.0	4.7981625	0.0	-12.652784	-0.24155105	0.0	-1.3012393
4961.0	93.0	5.4030912	0.0	-12.075168	-0.36455877	0.0	-0.59455027
4961.0	94.0	5.6116345	0.0	-10.933326	-0.14881415	0.0	-1.0651109
4961.0	99.0	6.4942061	0.0	-11.316693	-0.028402983	0.0	1.1541397
4961.0	98.0	7.1599011	0.0	-11.265969	-0.023828863	0.0	1.0587452
4961.0	96.0	5.7498721	0.0	-5.2085669	0.029082951	0.0	-1.7095614
4961.0	97.0	6.9168573	0.0	-7.6548921	-0.22677176	0.0	1.289119
4961.0	100.0	6.795322	0.0	-12.68357	0.25857614	0.0	1.0969753
4967.0	93.0	5.185633	0.0	-12.628806	-0.29473986	0.0	-1.244592
4967.0	94.0	5.5918569	0.0	-11.35844	-0.09782294	0.0	-1.0546002
4967.0	99.0	6.5217083	0.0	-10.853462	0.17079978	0.0	1.2108086
4967.0	98.0	7.1917585	0.0	-10.803053	0.18183279	0.0	1.2099569
4967.0	96.0	5.8019259	0.0	-5.9342392	-0.022807597	0.0	-1.6781961
4967.0	97.0	6.8663636	0.0	-7.1376124	-0.18552055	0.0	1.1965619
4967.0	101.0	6.3561831	0.0	-12.999685	0.27285667	0.0	1.3744089
4967.0	100.0	6.666085	0.0	-12.307938	0.30087653	0.0	0.92166331
4973.0	93.0	5.1672993	0.0	-13.070842	-0.045834325	0.0	-1.1050898
4973.0	94.0	5.5333762	0.0	-11.777006	-0.19166377	0.0	-0.99167002
4973.0	99.0	6.6308459	0.0	-10.348046	-0.032086513	0.0	1.1358894
4973.0	98.0	7.3053674	0.0	-10.298003	0.12722573	0.0	1.1284896
4973.0	96.0	5.731626	0.0	-6.5511238	-0.016208256	0.0	-1.4844224
4973.0	97.0	6.7684408	0.0	-6.6976426	-0.29539921	0.0	1.1651154
4973.0	101.0	6.4653257	0.0	-12.449921	0.14422366	0.0	1.6269849
4973.0	100.0	7.0360233	0.0	-11.946239	0.64258475	0.0	0.96655548
4979.0	94.0	5.4385259	0.0	-12.151777	-0.23712572	0.0	-0.93692647
4979.0	99.0	6.4960391	0.0	-9.9447505	-0.18341268	0.0	1.1085832
4979.0	98.0	7.2935391	0.0	-9.9002615	-0.022802968	0.0	1.1008865
4979.0	96.0	5.7889593	0.0	-7.1217771	0.044206807	0.0	-1.3035568
4979.0	97.0	6.6300442	0.0	-6.2055201	-0.2432313	0.0	1.2327541
4979.0	101.0	6.471562	0.0	-11.698097	0.047509427	0.0	1.6087016
4979.0	100.0	7.1801528	0.0	-11.534694	0.22668071	0.0	1.1849874
4985.0	99.0	6.4841158	0.0	-9.4611795	-0.029808265	0.0	1.2089276
4985.0	98.0	7.287125	0.0	-9.4172941	-0.016035237	0.0	1.2074185
4985.0	96.0	5.7669915	0.0	-7.5939693	-0.054919525	0.0	-1.1804805
4985.0	97.0	6.5738558	0.0	-5.7114394	-0.14047113	0.0	1.2352017
4985.0	101.0	6.5033333	0.0	-11.16296	0.0794282	0.0	1.3378423
4985.0	100.0	7.2173678	0.0	-10.998249	0.093037623	0.0	1.3411117
5111.0	108.0	8.8604289	0.0	-3.459092	0.0019163793	0.0	1.3135631
5111.0	103.0	4.0233854	0.0	-3.6517716	-0.74267736	0.0	1.6132999
5111.0	104.0	4.9905734	0.0	-3.6217921	-0.50934606	0.0	1.232996
5111.0	105.0	6.0903287	0.0	-3.4584316	-0.92816916	0.0	1.265421
5111.0	106.0	6.5617833	0.0	-5.1678164	-0.13739895	0.0	1.3859376
5111.0	107.0	7.1711527	0.0	-4.9319748	-0.1332966	0.0	1.2765921
5111.0	109.0	4.5970688	0.0	2.9746668	0.3169155	0.0	-1.4224203
5111.0	110.0	5.3086567	0.0	2.9090421	0.1860404	0.0	-1.4069187
5117.0	108.0	8.8611954	0.0	-2.9336667	0.0059335725	0.0	0.71658715
5117.0	103.0	3.7263144	0.0	-3.0064517	-0.75380114	0.0	1.3211644
5117.0	104.0	4.786835	0.0	-3.1285938	-0.62727996	0.0	1.127716
5117.0	105.0	5.719061	0.0	-2.9522632	-0.76690734	0.0	1.3243049
5117.0	106.0	6.5068237	0.0	-4.6134414	-0.41066545	0.0	1.3558415
5117.0	107.0	7.1178341	0.0	-4.421338	-0.45671271	0.0	1.3071547
5117.0	109.0	4.723835	0.0	2.4056987	0.13889892	0.0	-1.3968843
5117.0	110.0	5.3830728	0.0	2.3462746	0.24304668	0.0	-1.4023783
5123.0	108.0	8.8651757	0.0	-2.8858223	0.36005859	0.0	1.6858779
5123.0	103.0	3.4203445	0.0	-2.5948401	-0.65766697	0.0	0.96533928
5123.0	104.0	4.4887495	0.0	-2.7196193	-0.74255953	0.0	1.337416
5123.0	105.0	5.4768028	0.0	-2.3989877	-0.7264584	0.0	1.278293
5123.0	106.0	6.2332509	0.0	-4.0831431	-0.69756479	0.0	1.1584909
5123.0	107.0	6.8057825	0.0	-3.8862511	-0.95242412	0.0	1.3001633
5123.0	109.0	4.7081879	0.0	1.8571594	0.19188906	0.0	-1.449599
5123.0	110.0	5.503094	0.0	1.7871394	0.23747586	0.0	-1.4499827
5129.0	108.0	9.1492423	0.0	-1.5849644	0.52879303	0.0	2.364699
5129.0	103.0	3.2001809	0.0	-2.2341802	-0.55227839	0.0	1.031407
5129.0	104.0	4.1927874	0.0	-2.058661	-0.64138992	0.0	1.2826388
5129.0	105.0	5.1378943	0.0	-1.9296288	-0.85513261	0.0	1.118872
5129.0	106.0	5.9487719	0.0	-3.6866487	-0.65570558	0.0	1.1131266
5129.0	107.0	6.3558948	0.0	-3.3812073	-0.6985099	0.0	1.1814207
5129.0	109.0	4.8773462	0.0	1.2460196	0.54162765	0.0	-1.3270638
5129.0	110.0	5.5730535	0.0	1.1862884	0.29927988	0.0	-1.2364449
5135.0	108.0	9.2882102	0.0	-0.99406302	0.33323123	0.0	1.2973467
5135.0	103.0	2.9785218	0.0	-1.7697145	-0.67254678	0.0	1.0507665
5135.0	104.0	3.9756375	0.0	-1.6935083	-0.65920702	0.0	0.92630108
5135.0	105.0	4.7926967	0.0	-1.5038901	-0.75179383	0.0	1.1894273
5135.0	106.0	5.7086865	0.0	-3.1926418	-0.77459549	0.0	1.1342825
5135.0	107.0	6.2469746	0.0	-2.9411145	-0.60712874	0.0	1.0698019
5135.0	109.0	5.14149	0.0	0.79550835	0.48195865	0.0	-1.1706654
5135.0	110.0	5.7425179	0.0	0.79798347	0.35865262	0.0	-1.0919622
5141.0	108.0	9.4158273	0.0	-0.54708703	0.47548702	0.0	0.98178203
5141.0	103.0	2.6621435	0.0	-1.393567	-0.68044166	0.0	1.0007831
5141.0	104.0	3.6654218	0.0	-1.3176201	-0.72192954	0.0	1.0044742
5141.0	105.0	4.5364593	0.0	-0.97808695	-0.7611472	0.0	1.2688454
5141.0	106.0	5.3290955	0.0	-2.7792227	-0.95915684	0.0	0.91771748
5141.0	107.0	5.8701918	0.0	-2.5253658	-0.95295318	0.0	0.92298076
5141.0	109.0	5.2629131	0.0	0.30948725	0.35612473	0.0	-1.2767124
5141.0	110.0	5.8599756	0.0	0.31271872	0.28602529	0.0	-1.3346547
5147.0	108.0	9.6685998	0.0	-0.2086374	0.50314618	0.0	1.2510594
5147.0	103.0	2.4341684	0.0	-0.96908797	-0.63134801	0.0	1.1368152
5147.0	104.0	3.3980939	0.0	-0.88992893	-0.78759926	0.0	1.084887
5147.0	105.0	4.183779	0.0	-0.48881377	-0.77276158	0.0	1.2226008
5147.0	106.0	4.941361	0.0	-2.4584679	-1.0878158	0.0	0.75252252
5147.0	107.0	5.4846121	0.0	-2.2027299	-1.124246	0.0	1.1972625
5147.0	109.0	5.4263898	0.0	-0.22586156	0.46227037	0.0	-1.3334383
5147.0	110.0	5.9713382	0.0	-0.26974025	0.39173168	0.0	-1.3905872
5153.0	108.0	9.8183442	0.0	0.45376052	0.57689683	0.0	1.3866523
5153.0	103.0	2.157065	0.0	-0.48411483	-0.69749653	0.0	1.2207252
5153.0	104.0	3.0353424	0.0	-0.44971049	-0.79636552	0.0	1.1638546
5153.0	105.0	3.91825	0.0	-6.3090628e-06	-0.66730542	0.0	1.2965205
5153.0	106.0	4.4588429	0.0	-2.1772047	-1.0985099	0.0	0.76059304
5153.0	107.0	4.970795	0.0	-1.5675558	-1.0791071	0.0	1.2684806
5153.0	109.0	5.6327294	0.0	-0.75726342	0.34413538	0.0	-1.306163
5153.0	110.0	6.173361	0.0	-0.79975105	0.33410329	0.0	-1.3027809
5153.0	111.0	-0.34641318	0.0	1.9697347	0.98745513	0.0	-0.77283092
5159.0	108.0	10.130117	0.0	0.90068444	0.92512039	0.0	0.84360866
5159.0	103.0	1.8761712	0.0	0.0074921797	-0.58997531	0.0	1.294317
5159.0	104.0	2.7610015	0.0	0.041154781	-0.57336937	0.0	1.2923317
5159.0	105.0	3.6499347	0.0	0.54840261	-0.91246166	0.0	1.2001042
5159.0	106.0	4.0625531	0.0	-1.8499934	-0.93394134	0.0	1.1333879
5159.0	107.0	4.6213264	0.0	-1.1879454	-0.93564671	0.0	0.95896817
5159.0	109.0	5.7016981	0.0	-1.2707919	0.1235717	0.0	-1.0845356
5159.0	110.0	6.2386208	0.0	-1.311965	0.16207928	0.0	-1.2721344
5159.0	111.0	0.048568872	0.0	1.6606023	0.68668198	0.0	-0.8798835
5165.0	108.0	10.558441	0.0	1.1286474	0.95259652	0.0	1.0512189
5165.0	103.0	1.6850848	0.0	0.55133881	-0.47980057	0.0	1.2347066
5165.0	104.0	2.5766469	0.0	0.58415487	-0.52321666	0.0	1.3049781
5165.0	105.0	3.1882807	0.0	0.96007706	-1.0430303	0.0	1.0932991
